"iterations_index","sample_id","celltype_variable","assay_name","sce_filepath","bulk_filepath","list_index_filepath","true_proportions_filepath","method"
92,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","nnls"
93,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","nnls"
94,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","nnls"
95,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","nnls"
96,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","nnls"
97,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","nnls"
98,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","nnls"
99,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","nnls"
100,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","nnls"
1,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
2,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
3,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
4,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
5,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
6,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
7,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
8,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
9,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
10,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
11,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
12,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
13,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
14,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
15,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
16,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
17,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
18,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
19,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
20,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
21,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
22,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
23,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
24,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
25,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
26,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
27,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
28,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
29,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
30,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
31,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
32,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
33,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
34,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
35,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
36,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
37,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
38,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
39,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
40,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
41,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
42,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
43,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
44,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
45,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
46,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
47,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
48,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
49,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
50,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
51,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
52,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
53,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
54,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
55,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
56,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
57,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
58,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
59,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
60,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
61,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
62,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
63,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
64,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
65,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
66,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
67,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
68,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
69,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
70,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
71,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
72,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
73,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
74,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
75,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
76,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
77,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
78,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
79,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
80,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
81,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
82,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
83,"Br3942_ant","k2","counts_adj","""$launchDir/data/sce_intra-sample_ro1-dlpfc.rda""","$launchDir/data/ypb_inter-sample_ro1-dlpfc.rda","$launchDir/data/lindex_intra-sample_ro1-dlpfc.rda","$launchDir/data/true-proportions_inter-sample_ro1-dlpfc.rda","music"
